,Unit 1,Unit 2,Unit 3,Unit 4,Unit 5
2018-07-04 16:00:00,4.408948663623243,9.61765500939383,3.939999926816873,2.0763266629453474,3.042679759887925
2018-07-04 17:00:00,3.088545483894038,4.764027042139903,3.2738239208285953,1.7510309723086936,2.2492305231592575
2018-07-04 18:00:00,1.6179350849356113,3.2581428813116005,1.676801307434555,0.59171073854367,1.109852057221432
2018-07-04 19:00:00,0.0,0.0,0.0,0.0,0.0
2018-07-04 20:00:00,0.0,0.0,0.0,0.0,0.0
2018-07-04 21:00:00,0.0,0.0,0.0,0.0,0.0
2018-07-04 22:00:00,0.0,0.0,0.0,0.0,0.0
2018-07-04 23:00:00,0.0,0.0,0.0,0.0,0.0
2018-07-05 00:00:00,0.0,0.0,0.0,0.0,0.0
2018-07-05 01:00:00,0.0,0.0,0.0,0.0,0.0
2018-07-05 02:00:00,0.0,0.0,0.0,0.0,0.0
2018-07-05 03:00:00,0.0,0.0,0.0,0.0,0.0
2018-07-05 04:00:00,0.0,0.0,0.0,0.0,0.0
2018-07-05 05:00:00,0.0,0.0,0.0,0.0,0.0
2018-07-05 06:00:00,0.0,0.0,0.0,0.0,0.0
2018-07-05 07:00:00,0.0,0.0,0.0,0.0,0.0
2018-07-05 08:00:00,-0.0,-0.0,-0.0,-0.0,-0.0
2018-07-05 09:00:00,1.8293562051777978,2.558993740608443,1.7625307917451873,0.722402783899258,1.3644392902684177
2018-07-05 10:00:00,3.247415363615477,7.072110124864589,2.704644241045706,1.5336900129835214,2.3548650452800106
2018-07-05 11:00:00,5.6728670105956365,7.329793661562285,3.985691534850226,1.675925690543645,4.014858461383098
2018-07-05 12:00:00,5.8847805296461315,11.059599512229328,5.791721676265933,2.7884215997215076,4.758576654181914
2018-07-05 13:00:00,6.9645006839265875,12.93063880023463,6.238600632105757,3.059342422399554,3.836821903132615
2018-07-05 14:00:00,7.333839438521719,11.662061751815369,6.2094544393390825,3.0125168899618453,4.544288811164936
2018-07-05 15:00:00,6.123931894406353,10.823666569281924,4.703659645539653,2.0758490540960586,3.5038461623316657
2018-07-05 16:00:00,5.765355741069802,9.70670270729304,4.647889799169155,2.233601292234855,2.7717572115253084
2018-07-05 17:00:00,3.4885418025856034,5.485738874744287,4.091967003074524,1.2471955862633657,2.8465496079398296
2018-07-05 18:00:00,2.361097338388565,2.8990425688791577,1.6315456133768251,0.7887790677482713,1.4082556383504865
2018-07-05 19:00:00,0.0,0.0,0.0,0.0,0.0
2018-07-05 20:00:00,0.0,0.0,0.0,0.0,0.0
2018-07-05 21:00:00,0.0,0.0,0.0,0.0,0.0
2018-07-05 22:00:00,0.0,0.0,0.0,0.0,0.0
2018-07-05 23:00:00,0.0,0.0,0.0,0.0,0.0
2018-07-06 00:00:00,0.0,0.0,0.0,0.0,0.0
2018-07-06 01:00:00,0.0,0.0,0.0,0.0,0.0
2018-07-06 02:00:00,0.0,0.0,0.0,0.0,0.0
2018-07-06 03:00:00,0.0,0.0,0.0,0.0,0.0
2018-07-06 04:00:00,0.0,0.0,0.0,0.0,0.0
2018-07-06 05:00:00,0.0,0.0,0.0,0.0,0.0
2018-07-06 06:00:00,0.0,0.0,0.0,0.0,0.0
2018-07-06 07:00:00,0.0,0.0,0.0,0.0,0.0
2018-07-06 08:00:00,-0.0,-0.0,-0.0,-0.0,-0.0
2018-07-06 09:00:00,1.9502834603911843,3.299587134055365,1.4056011927553829,0.7983243127998216,1.1748969760611478
2018-07-06 10:00:00,3.596235992725116,5.842473600594251,3.2269536805586787,1.4787174333205488,2.5559235635969872
2018-07-06 11:00:00,5.488203225217923,7.365015171334868,5.325365657951872,1.8917330773849086,2.778373083792509
2018-07-06 12:00:00,7.179984105694018,10.211670117177427,5.909139314703137,2.3763588843963994,3.444903551837367
2018-07-06 13:00:00,8.60173482942099,8.594155805971454,5.710262190458734,2.169544323689246,4.189095219489676
2018-07-06 14:00:00,6.193910022776484,9.146839211701636,5.048389213024964,2.716167427510923,4.342361259116068
2018-07-06 15:00:00,5.439238002189072,8.0606418242063,4.991110141256465,2.2358026386602905,3.780493048916558
2018-07-06 16:00:00,5.68928118715034,6.507588714975762,5.241380206682454,2.0033134311000054,2.8093426200067255
2018-07-06 17:00:00,3.6223168742886607,6.866295989859907,3.699448459036178,1.1380108074139,2.513843581713256
2018-07-06 18:00:00,1.6890540243334036,2.4152757245234024,2.1675057639729802,0.6248007787979409,1.0251192946689536
2018-07-06 19:00:00,0.0,0.0,0.0,0.0,0.0
2018-07-06 20:00:00,0.0,0.0,0.0,0.0,0.0
2018-07-06 21:00:00,0.0,0.0,0.0,0.0,0.0
2018-07-06 22:00:00,0.0,0.0,0.0,0.0,0.0
2018-07-06 23:00:00,0.0,0.0,0.0,0.0,0.0
2018-07-07 00:00:00,0.0,0.0,0.0,0.0,0.0
2018-07-07 01:00:00,0.0,0.0,0.0,0.0,0.0
2018-07-07 02:00:00,0.0,0.0,0.0,0.0,0.0
2018-07-07 03:00:00,0.0,0.0,0.0,0.0,0.0
2018-07-07 04:00:00,0.0,0.0,0.0,0.0,0.0
2018-07-07 05:00:00,0.0,0.0,0.0,0.0,0.0
2018-07-07 06:00:00,0.0,0.0,0.0,0.0,0.0
2018-07-07 07:00:00,0.0,0.0,0.0,0.0,0.0
2018-07-07 08:00:00,-0.0,-0.0,-0.0,-0.0,-0.0
2018-07-07 09:00:00,2.4724372767296905,2.535003900322622,1.6729092967599597,0.8218422178520315,1.3712840022344583
2018-07-07 10:00:00,3.518955363391098,4.701104545159802,2.811533046384365,1.525062052139073,2.324157097114858
2018-07-07 11:00:00,5.573366163303245,7.715691544954353,4.599732802250321,1.9371526799200218,3.7806966989279855
2018-07-07 12:00:00,6.6285125403295915,11.301952793057216,6.276245852667746,2.596340218897363,3.4615457230816427
2018-07-07 13:00:00,7.880832430080927,11.009511428020229,6.196281864156837,2.634036653208629,3.6753956041758906
2018-07-07 14:00:00,6.078820947989181,10.356681328959947,5.2401101105909165,2.3623545998147506,3.9923610234957603
2018-07-07 15:00:00,7.299636732648664,11.256762619647668,5.517507251070535,2.431084800706926,4.316294993601924
2018-07-07 16:00:00,4.458088910004672,6.6164054619639945,5.804073694188425,2.4056720125142315,3.746294095042792
2018-07-07 17:00:00,3.5534413088857035,6.06191400033895,2.8021245181937515,1.7045775074185356,2.6964564409447083
2018-07-07 18:00:00,1.762188212442365,3.400314791059208,2.0917388196629476,0.7520673342174671,1.1829508963770774
2018-07-07 19:00:00,0.0,0.0,0.0,0.0,0.0
2018-07-07 20:00:00,0.0,0.0,0.0,0.0,0.0
2018-07-07 21:00:00,0.0,0.0,0.0,0.0,0.0
2018-07-07 22:00:00,0.0,0.0,0.0,0.0,0.0
2018-07-07 23:00:00,0.0,0.0,0.0,0.0,0.0
2018-07-08 00:00:00,0.0,0.0,0.0,0.0,0.0
2018-07-08 01:00:00,0.0,0.0,0.0,0.0,0.0
2018-07-08 02:00:00,0.0,0.0,0.0,0.0,0.0
2018-07-08 03:00:00,0.0,0.0,0.0,0.0,0.0
2018-07-08 04:00:00,0.0,0.0,0.0,0.0,0.0
2018-07-08 05:00:00,0.0,0.0,0.0,0.0,0.0
2018-07-08 06:00:00,0.0,0.0,0.0,0.0,0.0
2018-07-08 07:00:00,0.0,0.0,0.0,0.0,0.0
2018-07-08 08:00:00,-0.0,-0.0,-0.0,-0.0,-0.0
2018-07-08 09:00:00,2.109981085718384,3.6953460823987827,1.439371915211139,0.9181996296128782,1.3082942408206022
2018-07-08 10:00:00,4.506117982368432,5.444906610951359,3.5115514899642575,1.7654257344723567,2.409593584184909
2018-07-08 11:00:00,5.095978806031758,6.488605182076945,4.363151055918526,1.9726438826806296,3.6786783691022413
2018-07-08 12:00:00,5.117454010012607,11.41145681239779,4.499823916771043,2.408094840110125,3.2413569221552185
2018-07-08 13:00:00,5.702410650557397,8.619491602639119,6.219985327216306,2.8030291907199487,4.780178277808627
2018-07-08 14:00:00,6.275230041792586,11.884562280834784,6.476840102627652,3.146533323379767,4.999939778505676
2018-07-08 15:00:00,6.203569085476085,7.760302234644806,6.041867526616783,2.243054626045161,3.283954413178974
2018-07-08 16:00:00,6.6397809254260896,9.092244194174146,3.816508240338834,1.765273465971097,3.512205646861654
2018-07-08 17:00:00,4.0184723435656124,5.810391933901502,4.0803387973686185,1.654519273203943,2.871372180836402
2018-07-08 18:00:00,2.477336752332346,3.4824234446042217,1.588095270001226,0.7445946943355888,1.2124557786489547
2018-07-08 19:00:00,0.0,0.0,0.0,0.0,0.0
2018-07-08 20:00:00,0.0,0.0,0.0,0.0,0.0
2018-07-08 21:00:00,0.0,0.0,0.0,0.0,0.0
2018-07-08 22:00:00,0.0,0.0,0.0,0.0,0.0
2018-07-08 23:00:00,0.0,0.0,0.0,0.0,0.0
2018-07-09 00:00:00,0.0,0.0,0.0,0.0,0.0
2018-07-09 01:00:00,0.0,0.0,0.0,0.0,0.0
2018-07-09 02:00:00,0.0,0.0,0.0,0.0,0.0
2018-07-09 03:00:00,0.0,0.0,0.0,0.0,0.0
2018-07-09 04:00:00,0.0,0.0,0.0,0.0,0.0
2018-07-09 05:00:00,0.0,0.0,0.0,0.0,0.0
2018-07-09 06:00:00,0.0,0.0,0.0,0.0,0.0
2018-07-09 07:00:00,0.0,0.0,0.0,0.0,0.0
2018-07-09 08:00:00,-0.0,-0.0,-0.0,-0.0,-0.0
2018-07-09 09:00:00,2.254016273518884,2.6398115397281785,1.6911146779348445,0.8665266058643865,1.1728173572613567
2018-07-09 10:00:00,3.5734878375585866,5.6167593411846095,2.936005598590855,1.3622776385491453,2.593253540643186
2018-07-09 11:00:00,4.918086163492783,9.865148540622855,5.707807228330456,1.9132610232210714,3.607747191354656
2018-07-09 12:00:00,7.847111796013339,9.502669688158605,4.592551717300173,2.24803524195083,3.5796690965552576
2018-07-09 13:00:00,7.916134599876292,12.76773256609254,6.020861387629811,2.2440297018799797,4.11778263921094
2018-07-09 14:00:00,6.663018373034214,12.653824298611653,7.095060041495328,2.631880008360855,3.9021393212108393
2018-07-09 15:00:00,6.021690791878208,11.644221443996065,4.996888386760226,2.819026168292316,4.732976473644766
2018-07-09 16:00:00,5.978866998770182,6.477432233716946,5.6445373884572705,2.25821191313083,4.106699008186382
2018-07-09 17:00:00,4.002036293414348,7.010346533107404,3.2104229401743467,1.1401262574971005,2.0617093231321233
2018-07-09 18:00:00,1.798176142425296,3.241064394945117,1.4542790506472525,0.8632817231728951,1.065742073259765
2018-07-09 19:00:00,0.0,0.0,0.0,0.0,0.0
2018-07-09 20:00:00,0.0,0.0,0.0,0.0,0.0
2018-07-09 21:00:00,0.0,0.0,0.0,0.0,0.0
2018-07-09 22:00:00,0.0,0.0,0.0,0.0,0.0
2018-07-09 23:00:00,0.0,0.0,0.0,0.0,0.0
2018-07-10 00:00:00,0.0,0.0,0.0,0.0,0.0
2018-07-10 01:00:00,0.0,0.0,0.0,0.0,0.0
2018-07-10 02:00:00,0.0,0.0,0.0,0.0,0.0
2018-07-10 03:00:00,0.0,0.0,0.0,0.0,0.0
2018-07-10 04:00:00,0.0,0.0,0.0,0.0,0.0
2018-07-10 05:00:00,0.0,0.0,0.0,0.0,0.0
2018-07-10 06:00:00,0.0,0.0,0.0,0.0,0.0
2018-07-10 07:00:00,0.0,0.0,0.0,0.0,0.0
2018-07-10 08:00:00,-0.0,-0.0,-0.0,-0.0,-0.0
2018-07-10 09:00:00,2.022993170135325,2.798727815696134,1.91295632277401,0.8842306451448356,1.3013417084781664
2018-07-10 10:00:00,4.064412524860726,7.093443239776896,3.163852582251804,1.3219202536171266,2.1710647978404514
2018-07-10 11:00:00,6.462022784502204,8.59696967143791,4.133874132344534,2.002577494243297,2.9974426126996945
2018-07-10 12:00:00,5.50816734837045,11.037836653353867,5.890479148736137,2.517747397002629,3.3957554950006634
2018-07-10 13:00:00,6.509226048992807,10.320372501154463,6.729561812198021,2.2064316692351604,5.0195378058566895
2018-07-10 14:00:00,6.2116170756571725,8.913589081530162,5.4156018569300315,3.231326772179872,5.430158788900631
2018-07-10 15:00:00,6.667659957793425,10.22420022075204,6.270197117215783,2.6921706794872904,4.444355020120636
2018-07-10 16:00:00,6.64528260006748,9.909744665067299,4.72577302384602,2.36101508891055,3.8829830114576938
2018-07-10 17:00:00,4.093742528145648,6.3016106903726765,3.4338906959849345,1.387154328409653,2.3125354485324374
2018-07-10 18:00:00,1.9904784223426706,2.8475065492091307,1.7056603377152944,0.6929929918978278,1.16666285877107
2018-07-10 19:00:00,0.0,0.0,0.0,0.0,0.0
2018-07-10 20:00:00,0.0,0.0,0.0,0.0,0.0
2018-07-10 21:00:00,0.0,0.0,0.0,0.0,0.0
2018-07-10 22:00:00,0.0,0.0,0.0,0.0,0.0
2018-07-10 23:00:00,0.0,0.0,0.0,0.0,0.0
2018-07-11 00:00:00,0.0,0.0,0.0,0.0,0.0
2018-07-11 01:00:00,0.0,0.0,0.0,0.0,0.0
2018-07-11 02:00:00,0.0,0.0,0.0,0.0,0.0
2018-07-11 03:00:00,0.0,0.0,0.0,0.0,0.0
2018-07-11 04:00:00,0.0,0.0,0.0,0.0,0.0
2018-07-11 05:00:00,0.0,0.0,0.0,0.0,0.0
2018-07-11 06:00:00,0.0,0.0,0.0,0.0,0.0
2018-07-11 07:00:00,0.0,0.0,0.0,0.0,0.0
2018-07-11 08:00:00,-0.0,-0.0,-0.0,-0.0,-0.0
2018-07-11 09:00:00,2.46300870911423,2.42620664073999,1.9175434370059041,0.8672773156207856,1.2764343986833953
2018-07-11 10:00:00,4.537332522764189,5.986536287739876,3.0191228400445578,1.2980580561447868,2.257826174310953
2018-07-11 11:00:00,5.21164585758697,9.942049065482324,5.529562012825327,2.3696847809272192,3.6107197612324384
2018-07-11 12:00:00,6.087727574066947,10.888252591368737,5.224676022425818,2.020348219057053,4.5652947704094915
2018-07-11 13:00:00,7.6172880106197525,10.630155658857177,6.316613936872244,2.9936587684343055,4.386232923841517
2018-07-11 14:00:00,6.25902601063323,8.966101076446737,7.252485627136101,2.5116385420517675,3.9572271931734977
2018-07-11 15:00:00,7.683077880600728,11.06745894208348,6.532843519715623,2.8710052570717868,3.623357495283928
2018-07-11 16:00:00,4.268806496970544,8.202604175839019,5.52140717519643,2.416421117231323,3.771137324209085
2018-07-11 17:00:00,4.3339646039614275,6.341387980951258,3.579618266548332,1.696679648137439,2.3577377919600435
2018-07-11 18:00:00,1.9281019801676105,2.991496237673898,1.492865156880042,0.6520320869241588,1.4731786207644515
2018-07-11 19:00:00,0.0,0.0,0.0,0.0,0.0
2018-07-11 20:00:00,0.0,0.0,0.0,0.0,0.0
2018-07-11 21:00:00,0.0,0.0,0.0,0.0,0.0
2018-07-11 22:00:00,0.0,0.0,0.0,0.0,0.0
2018-07-11 23:00:00,0.0,0.0,0.0,0.0,0.0
2018-07-12 00:00:00,0.0,0.0,0.0,0.0,0.0
2018-07-12 01:00:00,0.0,0.0,0.0,0.0,0.0
2018-07-12 02:00:00,0.0,0.0,0.0,0.0,0.0
2018-07-12 03:00:00,0.0,0.0,0.0,0.0,0.0
2018-07-12 04:00:00,0.0,0.0,0.0,0.0,0.0
2018-07-12 05:00:00,0.0,0.0,0.0,0.0,0.0
2018-07-12 06:00:00,0.0,0.0,0.0,0.0,0.0
2018-07-12 07:00:00,0.0,0.0,0.0,0.0,0.0
2018-07-12 08:00:00,-0.0,-0.0,-0.0,-0.0,-0.0
2018-07-12 09:00:00,1.8850808907278993,2.588959509996469,1.7970535938427272,0.9138820227239495,1.3090681840886647
2018-07-12 10:00:00,3.770877856059984,6.389139696860893,3.0525452353249767,1.652733811583491,2.8981404349428748
2018-07-12 11:00:00,5.964478536947802,9.904116823813094,4.071124715971937,2.251917721548057,3.993141481771067
2018-07-12 12:00:00,7.26194138619041,10.378557613561892,5.035070498942507,2.374399716207705,3.3420781064025857
2018-07-12 13:00:00,5.553200975226987,10.046247598439177,5.608547324471575,2.9072447589027473,4.470360165386393
2018-07-12 14:00:00,6.943201817453217,11.316212585796102,6.241983168205924,2.1769876644366954,5.140195863598191
2018-07-12 15:00:00,5.815709087024215,9.326483623654521,6.232682564672457,2.539050127219417,3.824176509553989
2018-07-12 16:00:00,4.267244833697026,8.032119585498586,4.205966018675112,2.203004687097782,3.239333484239531
2018-07-12 17:00:00,3.6118553029205143,6.571105272761452,2.672495470117011,1.3896184487964698,1.9945092287130666
2018-07-12 18:00:00,1.7079760046938273,2.7400876558136034,2.1200726118613713,0.8320548899061062,1.4790581833632372
2018-07-12 19:00:00,0.0,0.0,0.0,0.0,0.0
2018-07-12 20:00:00,0.0,0.0,0.0,0.0,0.0
2018-07-12 21:00:00,0.0,0.0,0.0,0.0,0.0
2018-07-12 22:00:00,0.0,0.0,0.0,0.0,0.0
2018-07-12 23:00:00,0.0,0.0,0.0,0.0,0.0
2018-07-13 00:00:00,0.0,0.0,0.0,0.0,0.0
2018-07-13 01:00:00,0.0,0.0,0.0,0.0,0.0
2018-07-13 02:00:00,0.0,0.0,0.0,0.0,0.0
2018-07-13 03:00:00,0.0,0.0,0.0,0.0,0.0
2018-07-13 04:00:00,0.0,0.0,0.0,0.0,0.0
2018-07-13 05:00:00,0.0,0.0,0.0,0.0,0.0
2018-07-13 06:00:00,0.0,0.0,0.0,0.0,0.0
2018-07-13 07:00:00,0.0,0.0,0.0,0.0,0.0
2018-07-13 08:00:00,-0.0,-0.0,-0.0,-0.0,-0.0
2018-07-13 09:00:00,1.5822988988880617,3.3210664381228927,1.8590947836365834,0.6801728108569889,1.129857658532349
2018-07-13 10:00:00,4.162506911838649,6.996650018115762,3.6560362116962666,1.5923190994708256,2.0534530387954337
2018-07-13 11:00:00,5.63668155051776,7.378124334850236,5.670484740245687,2.232494789795513,3.6582324439095837
2018-07-13 12:00:00,7.508194681834661,8.132025521933183,4.729051695434801,2.708117611368328,4.948080422562092
2018-07-13 13:00:00,7.4064829071940785,9.913106469968604,4.952481180498729,3.0003408983870097,4.3644399920315475
2018-07-13 14:00:00,7.496555482878681,11.21327027712959,6.484019806859848,2.9927546273052252,4.933451796744008
2018-07-13 15:00:00,7.497586782439466,10.063232100490104,5.642041539341043,2.3549405114757866,4.202458395740002
2018-07-13 16:00:00,5.204996749106021,9.402350594346295,5.10282379579011,1.9596780918773469,3.1013512184677063
2018-07-13 17:00:00,3.8973667588127823,6.866791234196965,3.8715043042918715,1.7091181973171117,2.4249299841462455
2018-07-13 18:00:00,1.7426062633724069,3.6641997402582245,1.6430091596516785,0.6702906869934414,1.1594466905918228
2018-07-13 19:00:00,0.0,0.0,0.0,0.0,0.0
2018-07-13 20:00:00,0.0,0.0,0.0,0.0,0.0
2018-07-13 21:00:00,0.0,0.0,0.0,0.0,0.0
2018-07-13 22:00:00,0.0,0.0,0.0,0.0,0.0
2018-07-13 23:00:00,0.0,0.0,0.0,0.0,0.0
2018-07-14 00:00:00,0.0,0.0,0.0,0.0,0.0
2018-07-14 01:00:00,0.0,0.0,0.0,0.0,0.0
2018-07-14 02:00:00,0.0,0.0,0.0,0.0,0.0
2018-07-14 03:00:00,0.0,0.0,0.0,0.0,0.0
2018-07-14 04:00:00,0.0,0.0,0.0,0.0,0.0
2018-07-14 05:00:00,0.0,0.0,0.0,0.0,0.0
2018-07-14 06:00:00,0.0,0.0,0.0,0.0,0.0
2018-07-14 07:00:00,0.0,0.0,0.0,0.0,0.0
2018-07-14 08:00:00,-0.0,-0.0,-0.0,-0.0,-0.0
2018-07-14 09:00:00,2.1644453519166853,3.485917460501371,1.8584357408972478,0.7384942321772355,1.214816127995659
2018-07-14 10:00:00,3.804929791021703,5.131689716404418,3.561527188112115,1.3017736934045991,2.8256717649669976
2018-07-14 11:00:00,4.783373737655883,9.117604185626458,4.7613261373403795,2.3211946260626224,3.615249010510146
2018-07-14 12:00:00,6.029148740336278,11.666732888760887,6.197374976160165,2.0683831436420976,3.4684205390026133
2018-07-14 13:00:00,6.205221642963799,11.96183269309126,6.830882589282418,2.322377909147002,4.064023792947057
2018-07-14 14:00:00,6.774567052337028,12.37411634255441,6.4819196052140775,2.1885499594588262,3.71802377302201
2018-07-14 15:00:00,5.298349530346492,10.038913172624476,6.653451409264567,2.1562400469971945,4.238960340896056
2018-07-14 16:00:00,4.778101019189266,7.3976486598898585,5.517726344624634,2.0050052683943593,3.982738800148394
2018-07-14 17:00:00,4.673349405719346,5.787388853653951,3.713115190784631,1.148091942982652,2.735557667525554
2018-07-14 18:00:00,1.9157927979535054,2.3767241943379345,1.4683562941433643,0.7455851978474184,1.0313981664473064
2018-07-14 19:00:00,0.0,0.0,0.0,0.0,0.0
2018-07-14 20:00:00,0.0,0.0,0.0,0.0,0.0
2018-07-14 21:00:00,0.0,0.0,0.0,0.0,0.0
2018-07-14 22:00:00,0.0,0.0,0.0,0.0,0.0
2018-07-14 23:00:00,0.0,0.0,0.0,0.0,0.0
2018-07-15 00:00:00,0.0,0.0,0.0,0.0,0.0
2018-07-15 01:00:00,0.0,0.0,0.0,0.0,0.0
2018-07-15 02:00:00,0.0,0.0,0.0,0.0,0.0
2018-07-15 03:00:00,0.0,0.0,0.0,0.0,0.0
2018-07-15 04:00:00,0.0,0.0,0.0,0.0,0.0
2018-07-15 05:00:00,0.0,0.0,0.0,0.0,0.0
2018-07-15 06:00:00,0.0,0.0,0.0,0.0,0.0
2018-07-15 07:00:00,0.0,0.0,0.0,0.0,0.0
2018-07-15 08:00:00,-0.0,-0.0,-0.0,-0.0,-0.0
2018-07-15 09:00:00,1.960130211259842,2.4414692127487294,1.648685863998986,0.651304162314304,1.0444396942907828
2018-07-15 10:00:00,4.587777431222953,6.776755932975216,2.6964120878365745,1.1827942313400068,2.810704958170915
2018-07-15 11:00:00,5.9442015536693615,9.790962579956162,5.561477810806353,1.8818021423554383,2.755447124443049
2018-07-15 12:00:00,7.454844665182043,7.799418821425757,5.3240630000181115,2.88609652490818,3.63378493954257
2018-07-15 13:00:00,8.44442841027397,11.062113132351858,6.557206197830295,2.385934245546571,3.64129050379593
2018-07-15 14:00:00,7.162639827250197,10.517951097132896,5.420289668627142,3.0527746056527434,4.430163181056005
2018-07-15 15:00:00,5.800219497887216,11.972185302840408,5.983642806751219,2.505235745504585,4.455877533096294
2018-07-15 16:00:00,4.681596001762072,7.676024138190816,3.9512163385446843,1.6761317244922083,3.322888333100784
2018-07-15 17:00:00,3.0605942969141893,5.437561990446477,2.98551321332209,1.666562478535475,2.9691460889025962
2018-07-15 18:00:00,2.0002584718306986,3.318019271654209,1.583984147713791,0.6091802715369365,1.4135554597230167
2018-07-15 19:00:00,0.0,0.0,0.0,0.0,0.0
2018-07-15 20:00:00,0.0,0.0,0.0,0.0,0.0
2018-07-15 21:00:00,0.0,0.0,0.0,0.0,0.0
2018-07-15 22:00:00,0.0,0.0,0.0,0.0,0.0
2018-07-15 23:00:00,0.0,0.0,0.0,0.0,0.0
2018-07-16 00:00:00,0.0,0.0,0.0,0.0,0.0
2018-07-16 01:00:00,0.0,0.0,0.0,0.0,0.0
2018-07-16 02:00:00,0.0,0.0,0.0,0.0,0.0
2018-07-16 03:00:00,0.0,0.0,0.0,0.0,0.0
2018-07-16 04:00:00,0.0,0.0,0.0,0.0,0.0
2018-07-16 05:00:00,0.0,0.0,0.0,0.0,0.0
2018-07-16 06:00:00,0.0,0.0,0.0,0.0,0.0
2018-07-16 07:00:00,0.0,0.0,0.0,0.0,0.0
2018-07-16 08:00:00,-0.0,-0.0,-0.0,-0.0,-0.0
2018-07-16 09:00:00,2.1726791554098916,3.152400844060492,2.0639008648608463,0.8834628832312521,1.073045009162338
2018-07-16 10:00:00,4.326952082267417,5.697395946037208,2.8803597790099555,1.5242378631128468,2.3260484712808713
2018-07-16 11:00:00,4.525896829006269,8.38806254719371,4.1470211725450525,1.869711320116688,3.6758997245764222
2018-07-16 12:00:00,7.327007471886054,11.457508411751366,6.993247198336842,2.160182305747664,4.867032796989327
2018-07-16 13:00:00,5.769057342535798,10.951437880043434,6.80185218272574,3.254346595098472,4.326893529717701
2018-07-16 14:00:00,7.208610618517685,11.518816397407292,5.328695767470829,2.1468700025782264,3.593369338074723
2018-07-16 15:00:00,7.322590998626504,9.208570222405609,6.637894953216518,1.9155590564785738,3.671058067355027
2018-07-16 16:00:00,4.638389732454797,6.764890242707022,3.706137637751365,1.7875068542954062,2.870751589629415
2018-07-16 17:00:00,3.152819607560819,5.245450516284904,3.756222544762085,1.2643512670255541,2.440011447002826
2018-07-16 18:00:00,2.335444761588652,2.5114103380158648,1.8898640693431283,0.5977736978138934,1.1840239627533895
2018-07-16 19:00:00,0.0,0.0,0.0,0.0,0.0
2018-07-16 20:00:00,0.0,0.0,0.0,0.0,0.0
2018-07-16 21:00:00,0.0,0.0,0.0,0.0,0.0
2018-07-16 22:00:00,0.0,0.0,0.0,0.0,0.0
2018-07-16 23:00:00,0.0,0.0,0.0,0.0,0.0
2018-07-17 00:00:00,0.0,0.0,0.0,0.0,0.0
2018-07-17 01:00:00,0.0,0.0,0.0,0.0,0.0
2018-07-17 02:00:00,0.0,0.0,0.0,0.0,0.0
2018-07-17 03:00:00,0.0,0.0,0.0,0.0,0.0
2018-07-17 04:00:00,0.0,0.0,0.0,0.0,0.0
2018-07-17 05:00:00,0.0,0.0,0.0,0.0,0.0
2018-07-17 06:00:00,0.0,0.0,0.0,0.0,0.0
2018-07-17 07:00:00,0.0,0.0,0.0,0.0,0.0
2018-07-17 08:00:00,-0.0,-0.0,-0.0,-0.0,-0.0
2018-07-17 09:00:00,1.6755460122427268,3.622045670538938,1.807872340192604,0.6806649982270199,1.4107023062492257
2018-07-17 10:00:00,3.169876008154029,7.110739419276091,3.015556491463701,1.5264850375873107,2.3908478146133323
2018-07-17 11:00:00,5.400086782117725,6.910471555128321,3.863680860561676,1.679033749418566,3.6651413829651194
2018-07-17 12:00:00,7.090711582386,10.74534235084258,5.3235280596195365,2.9278625237623386,4.690072410443788
2018-07-17 13:00:00,8.676557440116438,9.213042710029086,5.783271913667785,2.459746816872629,4.9830087693449325
2018-07-17 14:00:00,7.767711418987349,9.943042966314191,5.361300419816229,2.3968040609799304,4.957468731358491
2018-07-17 15:00:00,5.661450490057685,8.122785919247484,6.861806493069575,2.4144691293059046,4.920118629221798
2018-07-17 16:00:00,6.180773467248583,7.910894873775654,5.140361215492707,2.472902966355719,3.313589939016841
